# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1    81      6  0.4385859E-02  0.9799276E-04  0.0000000E+00  0.0000000E+00  0.4169846E-03  0.0000000E+00
         1    81      7  0.5122884E-02  0.1150289E-03  0.0000000E+00  0.0000000E+00  0.4872219E-03  0.0000000E+00
         1    81      8  0.5861644E-02  0.1322665E-03  0.0000000E+00  0.0000000E+00  0.5576699E-03  0.0000000E+00
         1    81      9  0.6602143E-02  0.1497057E-03  0.0000000E+00  0.0000000E+00  0.6283284E-03  0.0000000E+00
         1    81     10  0.1257313E-02 -0.6775290E-04  0.0000000E+00  0.0000000E+00  0.1520648E-01  0.1000000E-02

         1    82      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    82      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    82      2  0.1463025E-02  0.3186051E-04  0.0000000E+00  0.0000000E+00  0.1381477E-03  0.0000000E+00
         1    82      3  0.2197194E-02  0.4809199E-04  0.0000000E+00  0.0000000E+00  0.2075395E-03  0.0000000E+00
         1    82      4  0.2933136E-02  0.6452444E-04  0.0000000E+00  0.0000000E+00  0.2771430E-03  0.0000000E+00
         1    82      5  0.3670857E-02  0.8115799E-04  0.0000000E+00  0.0000000E+00  0.3469579E-03  0.0000000E+00
         1    82      6  0.4410357E-02  0.9799276E-04  0.0000000E+00  0.0000000E+00  0.4169840E-03  0.0000000E+00
         1    82      7  0.5151641E-02  0.1150289E-03  0.0000000E+00  0.0000000E+00  0.4872210E-03  0.0000000E+00
         1    82      8  0.5894711E-02  0.1322665E-03  0.0000000E+00  0.0000000E+00  0.5576687E-03  0.0000000E+00
         1    82      9  0.6639569E-02  0.1497057E-03  0.0000000E+00  0.0000000E+00  0.6283269E-03  0.0000000E+00
         1    82     10  0.1240384E-02 -0.6775290E-04  0.0000000E+00  0.0000000E+00  0.1526083E-01  0.1000000E-02

         1    83      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    83      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    83      2  0.1467804E-02  0.3186051E-04  0.0000000E+00  0.0000000E+00  0.1381476E-03  0.0000000E+00
         1    83      3  0.2204407E-02  0.4809199E-04  0.0000000E+00  0.0000000E+00  0.2075394E-03  0.0000000E+00
         1    83      4  0.2942815E-02  0.6452444E-04  0.0000000E+00  0.0000000E+00  0.2771428E-03  0.0000000E+00
         1    83      5  0.3683030E-02  0.8115799E-04  0.0000000E+00  0.0000000E+00  0.3469576E-03  0.0000000E+00
         1    83      6  0.4425056E-02  0.9799276E-04  0.0000000E+00  0.0000000E+00  0.4169836E-03  0.0000000E+00
         1    83      7  0.5168895E-02  0.1150289E-03  0.0000000E+00  0.0000000E+00  0.4872205E-03  0.0000000E+00
         1    83      8  0.5914551E-02  0.1322665E-03  0.0000000E+00  0.0000000E+00  0.5576680E-03  0.0000000E+00
         1    83      9  0.6662025E-02  0.1497057E-03  0.0000000E+00  0.0000000E+00  0.6283260E-03  0.0000000E+00
         1    83     10  0.1230226E-02 -0.6775290E-04  0.0000000E+00  0.0000000E+00  0.1529344E-01  0.1000000E-02

         1    84      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    84      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    84      2  0.1475769E-02  0.3186051E-04  0.0000000E+00  0.0000000E+00  0.1381476E-03  0.0000000E+00
         1    84      3  0.2216430E-02  0.4809199E-04  0.0000000E+00  0.0000000E+00  0.2075392E-03  0.0000000E+00
         1    84      4  0.2958946E-02  0.6452444E-04  0.0000000E+00  0.0000000E+00  0.2771425E-03  0.0000000E+00
         1    84      5  0.3703320E-02  0.8115799E-04  0.0000000E+00  0.0000000E+00  0.3469572E-03  0.0000000E+00
         1    84      6  0.4449554E-02  0.9799276E-04  0.0000000E+00  0.0000000E+00  0.4169829E-03  0.0000000E+00
         1    84      7  0.5197652E-02  0.1150289E-03  0.0000000E+00  0.0000000E+00  0.4872196E-03  0.0000000E+00
         1    84      8  0.5947617E-02  0.1322665E-03  0.0000000E+00  0.0000000E+00  0.5576668E-03  0.0000000E+00
         1    84      9  0.6699451E-02  0.1497057E-03  0.0000000E+00  0.0000000E+00  0.6283245E-03  0.0000000E+00
         1    84     10  0.1213297E-02 -0.6775290E-04  0.0000000E+00  0.0000000E+00  0.1534778E-01  0.1000000E-02

         1    85      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    85      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    85      2  0.1469446E-02 -0.9199109E-04  0.0000000E+00  0.0000000E+00  0.1381474E-03  0.0000000E+00
         1    85      3  0.2206984E-02 -0.1379205E-03  0.0000000E+00  0.0000000E+00  0.2075390E-03  0.0000000E+00
         1    85      4  0.2946403E-02 -0.1838061E-03  0.0000000E+00  0.0000000E+00  0.2771420E-03  0.0000000E+00
         1    85      5  0.3687706E-02 -0.2296479E-03  0.0000000E+00  0.0000000E+00  0.3469564E-03  0.0000000E+00
         1    85      6  0.4430894E-02 -0.2754460E-03  0.0000000E+00  0.0000000E+00  0.4169818E-03  0.0000000E+00
         1    85      7  0.5175973E-02 -0.3212007E-03  0.0000000E+00  0.0000000E+00  0.4872181E-03  0.0000000E+00
         1    85      8  0.5922943E-02 -0.3669119E-03  0.0000000E+00  0.0000000E+00  0.5576649E-03  0.0000000E+00
         1    85      9  0.6671809E-02 -0.4125798E-03  0.0000000E+00  0.0000000E+00  0.6283221E-03  0.0000000E+00
         1    85     10  0.1188441E-02 -0.1687502E-03  0.0000000E+00  0.0000000E+00  0.1539343E-01  0.1000000E-02

         1    86      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    86      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    86      2  0.1437247E-02 -0.2142227E-03  0.0000000E+00  0.0000000E+00  0.1381461E-03  0.0000000E+00
         1    86      3  0.2158674E-02 -0.3215043E-03  0.0000000E+00  0.0000000E+00  0.2075358E-03  0.0000000E+00
         1    86      4  0.2881974E-02 -0.4288999E-03  0.0000000E+00  0.0000000E+00  0.2771365E-03  0.0000000E+00
         1    86      5  0.3607151E-02 -0.5364097E-03  0.0000000E+00  0.0000000E+00  0.3469477E-03  0.0000000E+00
         1    86      6  0.4334207E-02 -0.6440343E-03  0.0000000E+00  0.0000000E+00  0.4169693E-03  0.0000000E+00
         1    86      7  0.5063144E-02 -0.7517739E-03  0.0000000E+00  0.0000000E+00  0.4872010E-03  0.0000000E+00
         1    86      8  0.5793967E-02 -0.8596290E-03  0.0000000E+00  0.0000000E+00  0.5576426E-03  0.0000000E+00
         1    86      9  0.6526677E-02 -0.9675999E-03  0.0000000E+00  0.0000000E+00  0.6282939E-03  0.0000000E+00
         1    86     10  0.1142668E-02 -0.2667774E-03  0.0000000E+00  0.0000000E+00  0.1543908E-01  0.1000000E-02

         1    87      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    87      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    87      2  0.1298002E-02 -0.2142227E-03  0.0000000E+00  0.0000000E+00  0.1381381E-03  0.0000000E+00
         1    87      3  0.1949696E-02 -0.3215043E-03  0.0000000E+00  0.0000000E+00  0.2075179E-03  0.0000000E+00
         1    87      4  0.2603189E-02 -0.4288999E-03  0.0000000E+00  0.0000000E+00  0.2771046E-03  0.0000000E+00
         1    87      5  0.3258485E-02 -0.5364097E-03  0.0000000E+00  0.0000000E+00  0.3468978E-03  0.0000000E+00
         1    87      6  0.3915584E-02 -0.6440343E-03  0.0000000E+00  0.0000000E+00  0.4168974E-03  0.0000000E+00
         1    87      7  0.4574491E-02 -0.7517739E-03  0.0000000E+00  0.0000000E+00  0.4871030E-03  0.0000000E+00
         1    87      8  0.5235208E-02 -0.8596290E-03  0.0000000E+00  0.0000000E+00  0.5575145E-03  0.0000000E+00
         1    87      9  0.5897737E-02 -0.9675999E-03  0.0000000E+00  0.0000000E+00  0.6281315E-03  0.0000000E+00
         1    87     10  0.9693547E-03 -0.2667774E-03  0.0000000E+00  0.0000000E+00  0.1558037E-01  0.1000000E-02

         1    88      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    88      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    88      2 -0.3296319E-03 -0.2333556E-03  0.0000000E+00  0.0000000E+00 -0.4050428E-06  0.0000000E+00
         1    88      3 -0.4933456E-03 -0.3502886E-03  0.0000000E+00  0.0000000E+00 -0.9127396E-06  0.0000000E+00
         1    88      4 -0.6563253E-03 -0.4673924E-03  0.0000000E+00  0.0000000E+00 -0.1624872E-05  0.0000000E+00
         1    88      5 -0.8185716E-03 -0.5846675E-03  0.0000000E+00  0.0000000E+00 -0.2542182E-05  0.0000000E+00
         1    88      6 -0.9800851E-03 -0.7021141E-03  0.0000000E+00  0.0000000E+00 -0.3665412E-05  0.0000000E+00
         1    88      7 -0.1140866E-02 -0.8197328E-03  0.0000000E+00  0.0000000E+00 -0.4995311E-05  0.0000000E+00
         1    88      8 -0.1300916E-02 -0.9375240E-03  0.0000000E+00  0.0000000E+00 -0.6532626E-05  0.0000000E+00
         1    88      9 -0.1460235E-02 -0.1055488E-02  0.0000000E+00  0.0000000E+00 -0.8278109E-05  0.0000000E+00
         1    88     10 -0.4186877E-06 -0.4004512E-07  0.0000000E+00  0.0000000E+00  0.1703407E-01  0.1000000E-02

         1    89      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    89      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    89      2 -0.4813130E-03 -0.2333556E-03  0.0000000E+00  0.0000000E+00 -0.4144857E-06  0.0000000E+00
         1    89      3 -0.7210332E-03 -0.3502886E-03  0.0000000E+00  0.0000000E+00 -0.9340172E-06  0.0000000E+00
         1    89      4 -0.9601305E-03 -0.4673924E-03  0.0000000E+00  0.0000000E+00 -0.1662754E-05  0.0000000E+00
         1    89      5 -0.1198606E-02 -0.5846675E-03  0.0000000E+00  0.0000000E+00 -0.2601459E-05  0.0000000E+00
         1    89      6 -0.1436459E-02 -0.7021141E-03  0.0000000E+00  0.0000000E+00 -0.3750896E-05  0.0000000E+00
         1    89      7 -0.1673693E-02 -0.8197328E-03  0.0000000E+00  0.0000000E+00 -0.5111835E-05  0.0000000E+00
         1    89      8 -0.1910307E-02 -0.9375240E-03  0.0000000E+00  0.0000000E+00 -0.6685043E-05  0.0000000E+00
         1    89      9 -0.2146302E-02 -0.1055488E-02  0.0000000E+00  0.0000000E+00 -0.8471295E-05  0.0000000E+00
         1    89     10 -0.4447032E-06 -0.4004512E-07  0.0000000E+00  0.0000000E+00  0.1717537E-01  0.1000000E-02

         1    90      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    90      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    90      2 -0.5328865E-03 -0.2832263E-03  0.0000000E+00  0.0000000E+00 -0.4180447E-06  0.0000000E+00
         1    90      3 -0.7984355E-03 -0.4250047E-03  0.0000000E+00  0.0000000E+00 -0.9420336E-06  0.0000000E+00
         1    90      4 -0.1063390E-02 -0.5668940E-03  0.0000000E+00  0.0000000E+00 -0.1677021E-05  0.0000000E+00
         1    90      5 -0.1327750E-02 -0.7088946E-03  0.0000000E+00  0.0000000E+00 -0.2623774E-05  0.0000000E+00
         1    90      6 -0.1591517E-02 -0.8510072E-03  0.0000000E+00  0.0000000E+00 -0.3783066E-05  0.0000000E+00
         1    90      7 -0.1854692E-02 -0.9932323E-03  0.0000000E+00  0.0000000E+00 -0.5155668E-05  0.0000000E+00
         1    90      8 -0.2117277E-02 -0.1135570E-02  0.0000000E+00  0.0000000E+00 -0.6742358E-05  0.0000000E+00
         1    90      9 -0.2379271E-02 -0.1278022E-02  0.0000000E+00  0.0000000E+00 -0.8543912E-05  0.0000000E+00
         1    90     10 -0.4571197E-06 -0.8439003E-07  0.0000000E+00  0.0000000E+00  0.1721885E-01  0.1000000E-02

         1    91      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    91      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    91      2 -0.5935599E-03 -0.3242444E-03  0.0000000E+00  0.0000000E+00 -0.4229626E-06  0.0000000E+00
         1    91      3 -0.8894722E-03 -0.4864677E-03  0.0000000E+00  0.0000000E+00 -0.9531053E-06  0.0000000E+00
         1    91      4 -0.1184807E-02 -0.6487592E-03  0.0000000E+00  0.0000000E+00 -0.1696715E-05  0.0000000E+00
         1    91      5 -0.1479567E-02 -0.8111195E-03  0.0000000E+00  0.0000000E+00 -0.2654565E-05  0.0000000E+00
         1    91      6 -0.1773751E-02 -0.9735492E-03  0.0000000E+00  0.0000000E+00 -0.3827431E-05  0.0000000E+00
         1    91      7 -0.2067362E-02 -0.1136049E-02  0.0000000E+00  0.0000000E+00 -0.5216090E-05  0.0000000E+00
         1    91      8 -0.2360400E-02 -0.1298619E-02  0.0000000E+00  0.0000000E+00 -0.6821322E-05  0.0000000E+00
         1    91      9 -0.2652867E-02 -0.1461261E-02  0.0000000E+00  0.0000000E+00 -0.8643911E-05  0.0000000E+00
         1    91     10 -0.4773651E-06 -0.1184181E-06  0.0000000E+00  0.0000000E+00  0.1726233E-01  0.1000000E-02

         1    92      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    92      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    92      2 -0.8043188E-03 -0.3242444E-03  0.0000000E+00  0.0000000E+00 -0.4411938E-06  0.0000000E+00
         1    92      3 -0.1205676E-02 -0.4864677E-03  0.0000000E+00  0.0000000E+00 -0.9941425E-06  0.0000000E+00
         1    92      4 -0.1606501E-02 -0.6487592E-03  0.0000000E+00  0.0000000E+00 -0.1769701E-05  0.0000000E+00
         1    92      5 -0.2006795E-02 -0.8111195E-03  0.0000000E+00  0.0000000E+00 -0.2768653E-05  0.0000000E+00
         1    92      6 -0.2406559E-02 -0.9735492E-03  0.0000000E+00  0.0000000E+00 -0.3991787E-05  0.0000000E+00
         1    92      7 -0.2805795E-02 -0.1136049E-02  0.0000000E+00  0.0000000E+00 -0.5439891E-05  0.0000000E+00
         1    92      8 -0.3204504E-02 -0.1298619E-02  0.0000000E+00  0.0000000E+00 -0.7113759E-05  0.0000000E+00
         1    92      9 -0.3602688E-02 -0.1461261E-02  0.0000000E+00  0.0000000E+00 -0.9014186E-05  0.0000000E+00
         1    92     10 -0.5542959E-06 -0.1184181E-06  0.0000000E+00  0.0000000E+00  0.1740363E-01  0.1000000E-02

         1    93      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    93      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    93      2 -0.3108363E-02 -0.3242444E-03  0.0000000E+00  0.0000000E+00 -0.6404993E-06  0.0000000E+00
         1    93      3 -0.4662461E-02 -0.4864677E-03  0.0000000E+00  0.0000000E+00 -0.1442766E-05  0.0000000E+00
         1    93      4 -0.6216511E-02 -0.6487592E-03  0.0000000E+00  0.0000000E+00 -0.2567588E-05  0.0000000E+00
         1    93      5 -0.7770520E-02 -0.8111195E-03  0.0000000E+00  0.0000000E+00 -0.4015876E-05  0.0000000E+00
         1    93      6 -0.9324492E-02 -0.9735492E-03  0.0000000E+00  0.0000000E+00 -0.5788547E-05  0.0000000E+00
         1    93      7 -0.1087843E-01 -0.1136049E-02  0.0000000E+00  0.0000000E+00 -0.7886522E-05  0.0000000E+00
         1    93      8 -0.1243235E-01 -0.1298619E-02  0.0000000E+00  0.0000000E+00 -0.1031072E-04  0.0000000E+00
         1    93      9 -0.1398625E-01 -0.1461261E-02  0.0000000E+00  0.0000000E+00 -0.1306209E-04  0.0000000E+00
         1    93     10 -0.1395313E-05 -0.1184181E-06  0.0000000E+00  0.0000000E+00  0.1894837E-01  0.1000000E-02

         1    94      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    94      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    94      2 -0.3319122E-02 -0.3242444E-03  0.0000000E+00  0.0000000E+00 -0.6587305E-06  0.0000000E+00
         1    94      3 -0.4978665E-02 -0.4864677E-03  0.0000000E+00  0.0000000E+00 -0.1483804E-05  0.0000000E+00
         1    94      4 -0.6638205E-02 -0.6487592E-03  0.0000000E+00  0.0000000E+00 -0.2640573E-05  0.0000000E+00
         1    94      5 -0.8297748E-02 -0.8111195E-03  0.0000000E+00  0.0000000E+00 -0.4129964E-05  0.0000000E+00
         1    94      6 -0.9957300E-02 -0.9735492E-03  0.0000000E+00  0.0000000E+00 -0.5952903E-05  0.0000000E+00
         1    94      7 -0.1161687E-01 -0.1136049E-02  0.0000000E+00  0.0000000E+00 -0.8110323E-05  0.0000000E+00
         1    94      8 -0.1327646E-01 -0.1298619E-02  0.0000000E+00  0.0000000E+00 -0.1060316E-04  0.0000000E+00
         1    94      9 -0.1493607E-01 -0.1461261E-02  0.0000000E+00  0.0000000E+00 -0.1343236E-04  0.0000000E+00
         1    94     10 -0.1472244E-05 -0.1184181E-06  0.0000000E+00  0.0000000E+00  0.1908967E-01  0.1000000E-02

         1    95      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    95      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    95      2 -0.3351017E-02  0.5817015E-05  0.0000000E+00  0.0000000E+00 -0.6605722E-06  0.0000000E+00
         1    95      3 -0.5026528E-02  0.8623692E-05  0.0000000E+00  0.0000000E+00 -0.1487950E-05  0.0000000E+00
         1    95      4 -0.6702050E-02  0.1136251E-04  0.0000000E+00  0.0000000E+00 -0.2647949E-05  0.0000000E+00
         1    95      5 -0.8377588E-02  0.1403348E-04  0.0000000E+00  0.0000000E+00 -0.4141496E-05  0.0000000E+00
         1    95      6 -0.1005315E-01  0.1663664E-04  0.0000000E+00  0.0000000E+00 -0.5969520E-05  0.0000000E+00
         1    95      7 -0.1172874E-01  0.1917199E-04  0.0000000E+00  0.0000000E+00 -0.8132955E-05  0.0000000E+00
         1    95      8 -0.1340436E-01  0.2163957E-04  0.0000000E+00  0.0000000E+00 -0.1063274E-04  0.0000000E+00
         1    95      9 -0.1508003E-01  0.2403939E-04  0.0000000E+00  0.0000000E+00 -0.1346982E-04  0.0000000E+00
         1    95     10 -0.1481322E-05  0.2773435E-07  0.0000000E+00  0.0000000E+00  0.1913315E-01  0.1000000E-02

         1    96      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    96      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    96      2 -0.3316803E-02  0.3357637E-03  0.0000000E+00  0.0000000E+00 -0.6626180E-06  0.0000000E+00
         1    96      3 -0.4975227E-02  0.5035450E-03  0.0000000E+00  0.0000000E+00 -0.1492550E-05  0.0000000E+00
         1    96      4 -0.6633675E-02  0.6712601E-03  0.0000000E+00  0.0000000E+00 -0.2656123E-05  0.0000000E+00
         1    96      5 -0.8292153E-02  0.8389096E-03  0.0000000E+00  0.0000000E+00 -0.4154260E-05  0.0000000E+00
         1    96      6 -0.9950667E-02  0.1006494E-02  0.0000000E+00  0.0000000E+00 -0.5987889E-05  0.0000000E+00
         1    96      7 -0.1160922E-01  0.1174015E-02  0.0000000E+00  0.0000000E+00 -0.8157943E-05  0.0000000E+00
         1    96      8 -0.1326783E-01  0.1341471E-02  0.0000000E+00  0.0000000E+00 -0.1066536E-04  0.0000000E+00
         1    96      9 -0.1492649E-01  0.1508865E-02  0.0000000E+00  0.0000000E+00 -0.1351108E-04  0.0000000E+00
         1    96     10 -0.1461193E-05  0.1733400E-06  0.0000000E+00  0.0000000E+00  0.1917663E-01  0.1000000E-02

         1    97      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    97      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    97      2 -0.3098556E-02  0.3357637E-03  0.0000000E+00  0.0000000E+00 -0.6821676E-06  0.0000000E+00
         1    97      3 -0.4647923E-02  0.5035450E-03  0.0000000E+00  0.0000000E+00 -0.1536519E-05  0.0000000E+00
         1    97      4 -0.6197356E-02  0.6712601E-03  0.0000000E+00  0.0000000E+00 -0.2734259E-05  0.0000000E+00
         1    97      5 -0.7746861E-02  0.8389096E-03  0.0000000E+00  0.0000000E+00 -0.4276299E-05  0.0000000E+00
         1    97      6 -0.9296445E-02  0.1006494E-02  0.0000000E+00  0.0000000E+00 -0.6163557E-05  0.0000000E+00
         1    97      7 -0.1084611E-01  0.1174015E-02  0.0000000E+00  0.0000000E+00 -0.8396953E-05  0.0000000E+00
         1    97      8 -0.1239587E-01  0.1341471E-02  0.0000000E+00  0.0000000E+00 -0.1097741E-04  0.0000000E+00
         1    97      9 -0.1394572E-01  0.1508865E-02  0.0000000E+00  0.0000000E+00 -0.1390587E-04  0.0000000E+00
         1    97     10 -0.1348582E-05  0.1733400E-06  0.0000000E+00  0.0000000E+00  0.1931793E-01  0.1000000E-02

         1    98      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    98      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    98      2 -0.7126575E-03  0.3357637E-03  0.0000000E+00  0.0000000E+00 -0.8958859E-06  0.0000000E+00
         1    98      3 -0.1069789E-02  0.5035450E-03  0.0000000E+00  0.0000000E+00 -0.2017194E-05  0.0000000E+00
         1    98      4 -0.1427457E-02  0.6712601E-03  0.0000000E+00  0.0000000E+00 -0.3588452E-05  0.0000000E+00
         1    98      5 -0.1785663E-02  0.8389096E-03  0.0000000E+00  0.0000000E+00 -0.5610449E-05  0.0000000E+00
         1    98      6 -0.2144407E-02  0.1006494E-02  0.0000000E+00  0.0000000E+00 -0.8083980E-05  0.0000000E+00
         1    98      7 -0.2503692E-02  0.1174015E-02  0.0000000E+00  0.0000000E+00 -0.1100984E-04  0.0000000E+00
         1    98      8 -0.2863518E-02  0.1341471E-02  0.0000000E+00  0.0000000E+00 -0.1438885E-04  0.0000000E+00
         1    98      9 -0.3223887E-02  0.1508865E-02  0.0000000E+00  0.0000000E+00 -0.1822181E-04  0.0000000E+00
         1    98     10 -0.1175040E-06  0.1733400E-06  0.0000000E+00  0.0000000E+00  0.2086268E-01  0.1000000E-02

         1    99      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    99      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    99      2 -0.4944110E-03  0.3357637E-03  0.0000000E+00  0.0000000E+00 -0.9154355E-06  0.0000000E+00
         1    99      3 -0.7424845E-03  0.5035450E-03  0.0000000E+00  0.0000000E+00 -0.2061162E-05  0.0000000E+00
         1    99      4 -0.9911377E-03  0.6712601E-03  0.0000000E+00  0.0000000E+00 -0.3666588E-05  0.0000000E+00
         1    99      5 -0.1240371E-02  0.8389096E-03  0.0000000E+00  0.0000000E+00 -0.5732488E-05  0.0000000E+00
         1    99      6 -0.1490186E-02  0.1006494E-02  0.0000000E+00  0.0000000E+00 -0.8259647E-05  0.0000000E+00
         1    99      7 -0.1740582E-02  0.1174015E-02  0.0000000E+00  0.0000000E+00 -0.1124885E-04  0.0000000E+00
         1    99      8 -0.1991561E-02  0.1341471E-02  0.0000000E+00  0.0000000E+00 -0.1470091E-04  0.0000000E+00
         1    99      9 -0.2243123E-02  0.1508865E-02  0.0000000E+00  0.0000000E+00 -0.1861660E-04  0.0000000E+00
         1    99     10 -0.4893099E-08  0.1733400E-06  0.0000000E+00  0.0000000E+00  0.2100398E-01  0.1000000E-02

         1   100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   100      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   100      2 -0.4307044E-03  0.3020768E-03  0.0000000E+00  0.0000000E+00 -0.9208542E-06  0.0000000E+00
         1   100      3 -0.6469511E-03  0.4529504E-03  0.0000000E+00  0.0000000E+00 -0.2073348E-05  0.0000000E+00
         1   100      4 -0.8637949E-03  0.6037150E-03  0.0000000E+00  0.0000000E+00 -0.3688239E-05  0.0000000E+00
         1   100      5 -0.1081236E-02  0.7543712E-03  0.0000000E+00  0.0000000E+00 -0.5766300E-05  0.0000000E+00
         1   100      6 -0.1299276E-02  0.9049195E-03  0.0000000E+00  0.0000000E+00 -0.8308309E-05  0.0000000E+00
         1   100      7 -0.1517915E-02  0.1055361E-02  0.0000000E+00  0.0000000E+00 -0.1131505E-04  0.0000000E+00
         1   100      8 -0.1737153E-02  0.1205695E-02  0.0000000E+00  0.0000000E+00 -0.1478732E-04  0.0000000E+00
         1   100      9 -0.1956992E-02  0.1355923E-02  0.0000000E+00  0.0000000E+00 -0.1872592E-04  0.0000000E+00
         1   100     10  0.2980495E-07  0.1742471E-06  0.0000000E+00  0.0000000E+00  0.2104746E-01  0.1000000E-02
