# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1    36      4 -0.4422834E-04  0.0000000E+00  0.1000000E+01
         1    36      5 -0.5530493E-04  0.0000000E+00  0.1000000E+01
         1    36      6 -0.6638402E-04  0.0000000E+00  0.1000000E+01
         1    36      7 -0.7746560E-04  0.0000000E+00  0.1000000E+01
         1    36      8 -0.8854965E-04  0.0000000E+00  0.1000000E+01
         1    36      9 -0.9963618E-04  0.0000000E+00  0.1000000E+01
         1    36     10 -0.1817658E-03  0.0000000E+00  0.1000000E+01

         1    37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    37      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    37      2  0.4936905E-04  0.0000000E+00  0.1000000E+01
         1    37      3  0.7402309E-04  0.0000000E+00  0.1000000E+01
         1    37      4  0.9867445E-04  0.0000000E+00  0.1000000E+01
         1    37      5  0.1233232E-03  0.0000000E+00  0.1000000E+01
         1    37      6  0.1479692E-03  0.0000000E+00  0.1000000E+01
         1    37      7  0.1726126E-03  0.0000000E+00  0.1000000E+01
         1    37      8  0.1972534E-03  0.0000000E+00  0.1000000E+01
         1    37      9  0.2218916E-03  0.0000000E+00  0.1000000E+01
         1    37     10 -0.4868527E-03  0.0000000E+00  0.9999999E+00

         1    38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    38      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    38      2  0.4936905E-04  0.0000000E+00  0.1000000E+01
         1    38      3  0.7402309E-04  0.0000000E+00  0.1000000E+01
         1    38      4  0.9867445E-04  0.0000000E+00  0.1000000E+01
         1    38      5  0.1233232E-03  0.0000000E+00  0.1000000E+01
         1    38      6  0.1479692E-03  0.0000000E+00  0.1000000E+01
         1    38      7  0.1726126E-03  0.0000000E+00  0.1000000E+01
         1    38      8  0.1972534E-03  0.0000000E+00  0.1000000E+01
         1    38      9  0.2218916E-03  0.0000000E+00  0.1000000E+01
         1    38     10 -0.4868527E-03  0.0000000E+00  0.9999999E+00

         1    39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    39      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    39      2  0.4936905E-04  0.0000000E+00  0.1000000E+01
         1    39      3  0.7402309E-04  0.0000000E+00  0.1000000E+01
         1    39      4  0.9867445E-04  0.0000000E+00  0.1000000E+01
         1    39      5  0.1233232E-03  0.0000000E+00  0.1000000E+01
         1    39      6  0.1479692E-03  0.0000000E+00  0.1000000E+01
         1    39      7  0.1726126E-03  0.0000000E+00  0.1000000E+01
         1    39      8  0.1972534E-03  0.0000000E+00  0.1000000E+01
         1    39      9  0.2218916E-03  0.0000000E+00  0.1000000E+01
         1    39     10 -0.4868527E-03  0.0000000E+00  0.9999999E+00

         1    40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    40      1  0.5292663E-07  0.0000000E+00  0.1000000E+01
         1    40      2  0.4936905E-04  0.0000000E+00  0.1000000E+01
         1    40      3  0.7402309E-04  0.0000000E+00  0.1000000E+01
         1    40      4  0.9867445E-04  0.0000000E+00  0.1000000E+01
         1    40      5  0.1233232E-03  0.0000000E+00  0.1000000E+01
         1    40      6  0.1479692E-03  0.0000000E+00  0.1000000E+01
         1    40      7  0.1726126E-03  0.0000000E+00  0.1000000E+01
         1    40      8  0.1972534E-03  0.0000000E+00  0.1000000E+01
         1    40      9  0.2218916E-03  0.0000000E+00  0.1000000E+01
         1    40     10 -0.4868527E-03  0.0000000E+00  0.9999999E+00

         1    41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    41      2  0.4948243E-04  0.0000000E+00  0.1000000E+01
         1    41      3  0.7418433E-04  0.0000000E+00  0.1000000E+01
         1    41      4  0.9888356E-04  0.0000000E+00  0.1000000E+01
         1    41      5  0.1235801E-03  0.0000000E+00  0.1000000E+01
         1    41      6  0.1482741E-03  0.0000000E+00  0.1000000E+01
         1    41      7  0.1729654E-03  0.0000000E+00  0.1000000E+01
         1    41      8  0.1976541E-03  0.0000000E+00  0.1000000E+01
         1    41      9  0.2223401E-03  0.0000000E+00  0.1000000E+01
         1    41     10 -0.4845213E-03  0.0000000E+00  0.9999999E+00

         1    42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    42      2  0.4948243E-04  0.0000000E+00  0.1000000E+01
         1    42      3  0.7418433E-04  0.0000000E+00  0.1000000E+01
         1    42      4  0.9888356E-04  0.0000000E+00  0.1000000E+01
         1    42      5  0.1235801E-03  0.0000000E+00  0.1000000E+01
         1    42      6  0.1482741E-03  0.0000000E+00  0.1000000E+01
         1    42      7  0.1729654E-03  0.0000000E+00  0.1000000E+01
         1    42      8  0.1976541E-03  0.0000000E+00  0.1000000E+01
         1    42      9  0.2223401E-03  0.0000000E+00  0.1000000E+01
         1    42     10 -0.4845213E-03  0.0000000E+00  0.9999999E+00

         1    43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    43      2  0.4947403E-04  0.0000000E+00  0.1000000E+01
         1    43      3  0.7416542E-04  0.0000000E+00  0.1000000E+01
         1    43      4  0.9884995E-04  0.0000000E+00  0.1000000E+01
         1    43      5  0.1235276E-03  0.0000000E+00  0.1000000E+01
         1    43      6  0.1481984E-03  0.0000000E+00  0.1000000E+01
         1    43      7  0.1728624E-03  0.0000000E+00  0.1000000E+01
         1    43      8  0.1975196E-03  0.0000000E+00  0.1000000E+01
         1    43      9  0.2221699E-03  0.0000000E+00  0.1000000E+01
         1    43     10 -0.4847595E-03  0.0000000E+00  0.9999999E+00

         1    44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    44      2  0.4947403E-04  0.0000000E+00  0.1000000E+01
         1    44      3  0.7416542E-04  0.0000000E+00  0.1000000E+01
         1    44      4  0.9884995E-04  0.0000000E+00  0.1000000E+01
         1    44      5  0.1235276E-03  0.0000000E+00  0.1000000E+01
         1    44      6  0.1481984E-03  0.0000000E+00  0.1000000E+01
         1    44      7  0.1728624E-03  0.0000000E+00  0.1000000E+01
         1    44      8  0.1975196E-03  0.0000000E+00  0.1000000E+01
         1    44      9  0.2221699E-03  0.0000000E+00  0.1000000E+01
         1    44     10 -0.4847595E-03  0.0000000E+00  0.9999999E+00

         1    45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    45      2  0.9249915E-05  0.0000000E+00  0.1000000E+01
         1    45      3  0.1382749E-04  0.0000000E+00  0.1000000E+01
         1    45      4  0.1839701E-04  0.0000000E+00  0.1000000E+01
         1    45      5  0.2295850E-04  0.0000000E+00  0.1000000E+01
         1    45      6  0.2751197E-04  0.0000000E+00  0.1000000E+01
         1    45      7  0.3205744E-04  0.0000000E+00  0.1000000E+01
         1    45      8  0.3659491E-04  0.0000000E+00  0.1000000E+01
         1    45      9  0.4112440E-04  0.0000000E+00  0.1000000E+01
         1    45     10 -0.2610331E-03  0.0000000E+00  0.1000000E+01

         1    46      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    46      2 -0.3041165E-04  0.0000000E+00  0.1000000E+01
         1    46      3 -0.4566688E-04  0.0000000E+00  0.1000000E+01
         1    46      4 -0.6093149E-04  0.0000000E+00  0.1000000E+01
         1    46      5 -0.7620548E-04  0.0000000E+00  0.1000000E+01
         1    46      6 -0.9148883E-04  0.0000000E+00  0.1000000E+01
         1    46      7 -0.1067815E-03  0.0000000E+00  0.1000000E+01
         1    46      8 -0.1220835E-03  0.0000000E+00  0.1000000E+01
         1    46      9 -0.1373948E-03  0.0000000E+00  0.1000000E+01
         1    46     10 -0.3171446E-04  0.0000000E+00  0.1000000E+01

         1    47      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    47      2 -0.3041165E-04  0.0000000E+00  0.1000000E+01
         1    47      3 -0.4566688E-04  0.0000000E+00  0.1000000E+01
         1    47      4 -0.6093149E-04  0.0000000E+00  0.1000000E+01
         1    47      5 -0.7620548E-04  0.0000000E+00  0.1000000E+01
         1    47      6 -0.9148883E-04  0.0000000E+00  0.1000000E+01
         1    47      7 -0.1067815E-03  0.0000000E+00  0.1000000E+01
         1    47      8 -0.1220835E-03  0.0000000E+00  0.1000000E+01
         1    47      9 -0.1373948E-03  0.0000000E+00  0.1000000E+01
         1    47     10 -0.3171446E-04  0.0000000E+00  0.1000000E+01

         1    48      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    48      2 -0.3041165E-04  0.0000000E+00  0.1000000E+01
         1    48      3 -0.4566688E-04  0.0000000E+00  0.1000000E+01
         1    48      4 -0.6093149E-04  0.0000000E+00  0.1000000E+01
         1    48      5 -0.7620548E-04  0.0000000E+00  0.1000000E+01
         1    48      6 -0.9148883E-04  0.0000000E+00  0.1000000E+01
         1    48      7 -0.1067815E-03  0.0000000E+00  0.1000000E+01
         1    48      8 -0.1220835E-03  0.0000000E+00  0.1000000E+01
         1    48      9 -0.1373948E-03  0.0000000E+00  0.1000000E+01
         1    48     10 -0.3171446E-04  0.0000000E+00  0.1000000E+01

         1    49      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      1  0.7056883E-07  0.0000000E+00  0.1000000E+01
         1    49      2 -0.3041165E-04  0.0000000E+00  0.1000000E+01
         1    49      3 -0.4566688E-04  0.0000000E+00  0.1000000E+01
         1    49      4 -0.6093149E-04  0.0000000E+00  0.1000000E+01
         1    49      5 -0.7620548E-04  0.0000000E+00  0.1000000E+01
         1    49      6 -0.9148883E-04  0.0000000E+00  0.1000000E+01
         1    49      7 -0.1067815E-03  0.0000000E+00  0.1000000E+01
         1    49      8 -0.1220835E-03  0.0000000E+00  0.1000000E+01
         1    49      9 -0.1373948E-03  0.0000000E+00  0.1000000E+01
         1    49     10 -0.3171446E-04  0.0000000E+00  0.1000000E+01

         1    50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    50      2 -0.3031262E-04  0.0000000E+00  0.1000000E+01
         1    50      3 -0.4552714E-04  0.0000000E+00  0.1000000E+01
         1    50      4 -0.6075105E-04  0.0000000E+00  0.1000000E+01
         1    50      5 -0.7598432E-04  0.0000000E+00  0.1000000E+01
         1    50      6 -0.9122695E-04  0.0000000E+00  0.1000000E+01
         1    50      7 -0.1064789E-03  0.0000000E+00  0.1000000E+01
         1    50      8 -0.1217402E-03  0.0000000E+00  0.1000000E+01
         1    50      9 -0.1370108E-03  0.0000000E+00  0.1000000E+01
         1    50     10 -0.2952565E-04  0.0000000E+00  0.1000000E+01

         1    51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    51      2 -0.3031262E-04  0.0000000E+00  0.1000000E+01
         1    51      3 -0.4552714E-04  0.0000000E+00  0.1000000E+01
         1    51      4 -0.6075105E-04  0.0000000E+00  0.1000000E+01
         1    51      5 -0.7598432E-04  0.0000000E+00  0.1000000E+01
         1    51      6 -0.9122695E-04  0.0000000E+00  0.1000000E+01
         1    51      7 -0.1064789E-03  0.0000000E+00  0.1000000E+01
         1    51      8 -0.1217402E-03  0.0000000E+00  0.1000000E+01
         1    51      9 -0.1370108E-03  0.0000000E+00  0.1000000E+01
         1    51     10 -0.2952565E-04  0.0000000E+00  0.1000000E+01

         1    52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    52      2 -0.3028100E-04  0.0000000E+00  0.1000000E+01
         1    52      3 -0.4545599E-04  0.0000000E+00  0.1000000E+01
         1    52      4 -0.6062454E-04  0.0000000E+00  0.1000000E+01
         1    52      5 -0.7578663E-04  0.0000000E+00  0.1000000E+01
         1    52      6 -0.9094223E-04  0.0000000E+00  0.1000000E+01
         1    52      7 -0.1060913E-03  0.0000000E+00  0.1000000E+01
         1    52      8 -0.1212339E-03  0.0000000E+00  0.1000000E+01
         1    52      9 -0.1363699E-03  0.0000000E+00  0.1000000E+01
         1    52     10 -0.2733256E-04  0.0000000E+00  0.1000000E+01

         1    53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    53      2 -0.3028100E-04  0.0000000E+00  0.1000000E+01
         1    53      3 -0.4545599E-04  0.0000000E+00  0.1000000E+01
         1    53      4 -0.6062454E-04  0.0000000E+00  0.1000000E+01
         1    53      5 -0.7578663E-04  0.0000000E+00  0.1000000E+01
         1    53      6 -0.9094223E-04  0.0000000E+00  0.1000000E+01
         1    53      7 -0.1060913E-03  0.0000000E+00  0.1000000E+01
         1    53      8 -0.1212339E-03  0.0000000E+00  0.1000000E+01
         1    53      9 -0.1363699E-03  0.0000000E+00  0.1000000E+01
         1    53     10 -0.2733256E-04  0.0000000E+00  0.1000000E+01

         1    54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    54      2  0.2454788E-04  0.0000000E+00  0.1000000E+01
         1    54      3  0.3679345E-04  0.0000000E+00  0.1000000E+01
         1    54      4  0.4904952E-04  0.0000000E+00  0.1000000E+01
         1    54      5  0.6131611E-04  0.0000000E+00  0.1000000E+01
         1    54      6  0.7359322E-04  0.0000000E+00  0.1000000E+01
         1    54      7  0.8588087E-04  0.0000000E+00  0.1000000E+01
         1    54      8  0.9817906E-04  0.0000000E+00  0.1000000E+01
         1    54      9  0.1104878E-03  0.0000000E+00  0.1000000E+01
         1    54     10 -0.4977416E-03  0.0000000E+00  0.9999999E+00

         1    55      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    55      2  0.7801540E-04  0.0000000E+00  0.1000000E+01
         1    55      3  0.1170006E-03  0.0000000E+00  0.1000000E+01
         1    55      4  0.1560003E-03  0.0000000E+00  0.1000000E+01
         1    55      5  0.1950144E-03  0.0000000E+00  0.1000000E+01
         1    55      6  0.2340430E-03  0.0000000E+00  0.1000000E+01
         1    55      7  0.2730859E-03  0.0000000E+00  0.1000000E+01
         1    55      8  0.3121433E-03  0.0000000E+00  0.1000000E+01
         1    55      9  0.3512151E-03  0.0000000E+00  0.9999999E+00
         1    55     10 -0.9681938E-03  0.0000000E+00  0.9999995E+00

         1    56      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    56      2  0.7801540E-04  0.0000000E+00  0.1000000E+01
         1    56      3  0.1170006E-03  0.0000000E+00  0.1000000E+01
         1    56      4  0.1560003E-03  0.0000000E+00  0.1000000E+01
         1    56      5  0.1950144E-03  0.0000000E+00  0.1000000E+01
         1    56      6  0.2340430E-03  0.0000000E+00  0.1000000E+01
         1    56      7  0.2730859E-03  0.0000000E+00  0.1000000E+01
         1    56      8  0.3121433E-03  0.0000000E+00  0.1000000E+01
         1    56      9  0.3512151E-03  0.0000000E+00  0.9999999E+00
         1    56     10 -0.9681938E-03  0.0000000E+00  0.9999995E+00

         1    57      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    57      2  0.7801540E-04  0.0000000E+00  0.1000000E+01
         1    57      3  0.1170006E-03  0.0000000E+00  0.1000000E+01
         1    57      4  0.1560003E-03  0.0000000E+00  0.1000000E+01
         1    57      5  0.1950144E-03  0.0000000E+00  0.1000000E+01
         1    57      6  0.2340430E-03  0.0000000E+00  0.1000000E+01
         1    57      7  0.2730859E-03  0.0000000E+00  0.1000000E+01
         1    57      8  0.3121433E-03  0.0000000E+00  0.1000000E+01
         1    57      9  0.3512151E-03  0.0000000E+00  0.9999999E+00
         1    57     10 -0.9681938E-03  0.0000000E+00  0.9999995E+00

         1    58      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      1  0.8821104E-07  0.0000000E+00  0.1000000E+01
         1    58      2  0.7801540E-04  0.0000000E+00  0.1000000E+01
         1    58      3  0.1170006E-03  0.0000000E+00  0.1000000E+01
