# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1   346      3  0.1156575E-02 -0.4270733E-04  0.0000000E+00  0.0000000E+00 -0.7999399E-04  0.0000000E+00
         1   346      4  0.1542107E-02 -0.5694589E-04  0.0000000E+00  0.0000000E+00 -0.1071384E-03  0.0000000E+00
         1   346      5  0.1927642E-02 -0.7118600E-04  0.0000000E+00  0.0000000E+00 -0.1345226E-03  0.0000000E+00
         1   346      6  0.2313182E-02 -0.8542773E-04  0.0000000E+00  0.0000000E+00 -0.1621469E-03  0.0000000E+00
         1   346      7  0.2698727E-02 -0.9967118E-04  0.0000000E+00  0.0000000E+00 -0.1900111E-03  0.0000000E+00
         1   346      8  0.3084278E-02 -0.1139164E-03  0.0000000E+00  0.0000000E+00 -0.2181154E-03  0.0000000E+00
         1   346      9  0.3469834E-02 -0.1281636E-03  0.0000000E+00  0.0000000E+00 -0.2464597E-03  0.0000000E+00
         1   346     10  0.4680870E-03  0.5153413E-04  0.0000000E+00  0.0000000E+00  0.4520588E-01  0.1000000E-02

         1   347      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   347      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   347      2  0.6282606E-03 -0.3235052E-04  0.0000000E+00  0.0000000E+00 -0.1334085E-03  0.0000000E+00
         1   347      3  0.9423816E-03 -0.4852788E-04  0.0000000E+00  0.0000000E+00 -0.2004740E-03  0.0000000E+00
         1   347      4  0.1256497E-02 -0.6470675E-04  0.0000000E+00  0.0000000E+00 -0.2677805E-03  0.0000000E+00
         1   347      5  0.1570605E-02 -0.8088722E-04  0.0000000E+00  0.0000000E+00 -0.3353279E-03  0.0000000E+00
         1   347      6  0.1884708E-02 -0.9706938E-04  0.0000000E+00  0.0000000E+00 -0.4031164E-03  0.0000000E+00
         1   347      7  0.2198805E-02 -0.1132533E-03  0.0000000E+00  0.0000000E+00 -0.4711461E-03  0.0000000E+00
         1   347      8  0.2512897E-02 -0.1294392E-03  0.0000000E+00  0.0000000E+00 -0.5394170E-03  0.0000000E+00
         1   347      9  0.2826982E-02 -0.1456269E-03  0.0000000E+00  0.0000000E+00 -0.6079292E-03  0.0000000E+00
         1   347     10  0.9698038E-03  0.1622935E-03  0.0000000E+00  0.0000000E+00  0.4605475E-01  0.1000000E-02

         1   348      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   348      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   348      2  0.6201730E-03 -0.3235052E-04  0.0000000E+00  0.0000000E+00 -0.1334086E-03  0.0000000E+00
         1   348      3  0.9302496E-03 -0.4852788E-04  0.0000000E+00  0.0000000E+00 -0.2004742E-03  0.0000000E+00
         1   348      4  0.1240320E-02 -0.6470675E-04  0.0000000E+00  0.0000000E+00 -0.2677808E-03  0.0000000E+00
         1   348      5  0.1550384E-02 -0.8088722E-04  0.0000000E+00  0.0000000E+00 -0.3353284E-03  0.0000000E+00
         1   348      6  0.1860441E-02 -0.9706938E-04  0.0000000E+00  0.0000000E+00 -0.4031171E-03  0.0000000E+00
         1   348      7  0.2170492E-02 -0.1132533E-03  0.0000000E+00  0.0000000E+00 -0.4711470E-03  0.0000000E+00
         1   348      8  0.2480537E-02 -0.1294392E-03  0.0000000E+00  0.0000000E+00 -0.5394181E-03  0.0000000E+00
         1   348      9  0.2790575E-02 -0.1456269E-03  0.0000000E+00  0.0000000E+00 -0.6079306E-03  0.0000000E+00
         1   348     10  0.1010355E-02  0.1622935E-03  0.0000000E+00  0.0000000E+00  0.4610417E-01  0.1000000E-02

         1   349      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   349      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   349      2  0.6153204E-03 -0.3235052E-04  0.0000000E+00  0.0000000E+00 -0.1334086E-03  0.0000000E+00
         1   349      3  0.9229705E-03 -0.4852788E-04  0.0000000E+00  0.0000000E+00 -0.2004743E-03  0.0000000E+00
         1   349      4  0.1230614E-02 -0.6470675E-04  0.0000000E+00  0.0000000E+00 -0.2677809E-03  0.0000000E+00
         1   349      5  0.1538251E-02 -0.8088722E-04  0.0000000E+00  0.0000000E+00 -0.3353286E-03  0.0000000E+00
         1   349      6  0.1845881E-02 -0.9706938E-04  0.0000000E+00  0.0000000E+00 -0.4031175E-03  0.0000000E+00
         1   349      7  0.2153504E-02 -0.1132533E-03  0.0000000E+00  0.0000000E+00 -0.4711475E-03  0.0000000E+00
         1   349      8  0.2461121E-02 -0.1294392E-03  0.0000000E+00  0.0000000E+00 -0.5394188E-03  0.0000000E+00
         1   349      9  0.2768731E-02 -0.1456269E-03  0.0000000E+00  0.0000000E+00 -0.6079315E-03  0.0000000E+00
         1   349     10  0.1034685E-02  0.1622935E-03  0.0000000E+00  0.0000000E+00  0.4613383E-01  0.1000000E-02

         1   350      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   350      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   350      2  0.6072327E-03 -0.3235052E-04  0.0000000E+00  0.0000000E+00 -0.1334087E-03  0.0000000E+00
         1   350      3  0.9108385E-03 -0.4852788E-04  0.0000000E+00  0.0000000E+00 -0.2004744E-03  0.0000000E+00
         1   350      4  0.1214437E-02 -0.6470675E-04  0.0000000E+00  0.0000000E+00 -0.2677812E-03  0.0000000E+00
         1   350      5  0.1518029E-02 -0.8088722E-04  0.0000000E+00  0.0000000E+00 -0.3353291E-03  0.0000000E+00
         1   350      6  0.1821613E-02 -0.9706938E-04  0.0000000E+00  0.0000000E+00 -0.4031181E-03  0.0000000E+00
         1   350      7  0.2125191E-02 -0.1132533E-03  0.0000000E+00  0.0000000E+00 -0.4711484E-03  0.0000000E+00
         1   350      8  0.2428761E-02 -0.1294392E-03  0.0000000E+00  0.0000000E+00 -0.5394200E-03  0.0000000E+00
         1   350      9  0.2732325E-02 -0.1456269E-03  0.0000000E+00  0.0000000E+00 -0.6079330E-03  0.0000000E+00
         1   350     10  0.1075236E-02  0.1622935E-03  0.0000000E+00  0.0000000E+00  0.4618325E-01  0.1000000E-02

         1   351      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   351      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   351      2  0.6021909E-03  0.1212104E-04  0.0000000E+00  0.0000000E+00 -0.1334040E-03  0.0000000E+00
         1   351      3  0.9032744E-03  0.1817864E-04  0.0000000E+00  0.0000000E+00 -0.2004638E-03  0.0000000E+00
         1   351      4  0.1204350E-02  0.2423417E-04  0.0000000E+00  0.0000000E+00 -0.2677623E-03  0.0000000E+00
         1   351      5  0.1505418E-02  0.3028753E-04  0.0000000E+00  0.0000000E+00 -0.3352995E-03  0.0000000E+00
         1   351      6  0.1806477E-02  0.3633865E-04  0.0000000E+00  0.0000000E+00 -0.4030755E-03  0.0000000E+00
         1   351      7  0.2107529E-02  0.4238742E-04  0.0000000E+00  0.0000000E+00 -0.4710903E-03  0.0000000E+00
         1   351      8  0.2408572E-02  0.4843376E-04  0.0000000E+00  0.0000000E+00 -0.5393442E-03  0.0000000E+00
         1   351      9  0.2709607E-02  0.5447758E-04  0.0000000E+00  0.0000000E+00 -0.6078370E-03  0.0000000E+00
         1   351     10  0.1176709E-02  0.2450702E-03  0.0000000E+00  0.0000000E+00  0.4628211E-01  0.1000000E-02

         1   352      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   352      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   352      2  0.6194284E-03  0.5704105E-04  0.0000000E+00  0.0000000E+00 -0.1333993E-03  0.0000000E+00
         1   352      3  0.9291291E-03  0.8555771E-04  0.0000000E+00  0.0000000E+00 -0.2004532E-03  0.0000000E+00
         1   352      4  0.1238821E-02  0.1140717E-03  0.0000000E+00  0.0000000E+00 -0.2677435E-03  0.0000000E+00
         1   352      5  0.1548503E-02  0.1425828E-03  0.0000000E+00  0.0000000E+00 -0.3352702E-03  0.0000000E+00
         1   352      6  0.1858176E-02  0.1710911E-03  0.0000000E+00  0.0000000E+00 -0.4030333E-03  0.0000000E+00
         1   352      7  0.2167839E-02  0.1995964E-03  0.0000000E+00  0.0000000E+00 -0.4710329E-03  0.0000000E+00
         1   352      8  0.2477493E-02  0.2280986E-03  0.0000000E+00  0.0000000E+00 -0.5392692E-03  0.0000000E+00
         1   352      9  0.2787138E-02  0.2565976E-03  0.0000000E+00  0.0000000E+00 -0.6077421E-03  0.0000000E+00
         1   352     10  0.1321677E-02  0.3369056E-03  0.0000000E+00  0.0000000E+00  0.4638097E-01  0.1000000E-02

         1   353      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   353      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   353      2  0.6336887E-03  0.5704105E-04  0.0000000E+00  0.0000000E+00 -0.1333995E-03  0.0000000E+00
         1   353      3  0.9505185E-03  0.8555771E-04  0.0000000E+00  0.0000000E+00 -0.2004537E-03  0.0000000E+00
         1   353      4  0.1267338E-02  0.1140717E-03  0.0000000E+00  0.0000000E+00 -0.2677444E-03  0.0000000E+00
         1   353      5  0.1584149E-02  0.1425828E-03  0.0000000E+00  0.0000000E+00 -0.3352716E-03  0.0000000E+00
         1   353      6  0.1900949E-02  0.1710911E-03  0.0000000E+00  0.0000000E+00 -0.4030353E-03  0.0000000E+00
         1   353      7  0.2217738E-02  0.1995964E-03  0.0000000E+00  0.0000000E+00 -0.4710357E-03  0.0000000E+00
         1   353      8  0.2534518E-02  0.2280986E-03  0.0000000E+00  0.0000000E+00 -0.5392728E-03  0.0000000E+00
         1   353      9  0.2851287E-02  0.2565976E-03  0.0000000E+00  0.0000000E+00 -0.6077467E-03  0.0000000E+00
         1   353     10  0.1405857E-02  0.3369056E-03  0.0000000E+00  0.0000000E+00  0.4643038E-01  0.1000000E-02

         1   354      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   354      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   354      2  0.6422449E-03  0.5704105E-04  0.0000000E+00  0.0000000E+00 -0.1333996E-03  0.0000000E+00
         1   354      3  0.9633522E-03  0.8555771E-04  0.0000000E+00  0.0000000E+00 -0.2004540E-03  0.0000000E+00
         1   354      4  0.1284449E-02  0.1140717E-03  0.0000000E+00  0.0000000E+00 -0.2677450E-03  0.0000000E+00
         1   354      5  0.1605536E-02  0.1425828E-03  0.0000000E+00  0.0000000E+00 -0.3352724E-03  0.0000000E+00
         1   354      6  0.1926612E-02  0.1710911E-03  0.0000000E+00  0.0000000E+00 -0.4030365E-03  0.0000000E+00
         1   354      7  0.2247678E-02  0.1995964E-03  0.0000000E+00  0.0000000E+00 -0.4710374E-03  0.0000000E+00
         1   354      8  0.2568733E-02  0.2280986E-03  0.0000000E+00  0.0000000E+00 -0.5392750E-03  0.0000000E+00
         1   354      9  0.2889777E-02  0.2565976E-03  0.0000000E+00  0.0000000E+00 -0.6077494E-03  0.0000000E+00
         1   354     10  0.1456365E-02  0.3369056E-03  0.0000000E+00  0.0000000E+00  0.4646003E-01  0.1000000E-02

         1   355      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   355      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   355      2  0.6565051E-03  0.5704105E-04  0.0000000E+00  0.0000000E+00 -0.1333999E-03  0.0000000E+00
         1   355      3  0.9847416E-03  0.8555771E-04  0.0000000E+00  0.0000000E+00 -0.2004546E-03  0.0000000E+00
         1   355      4  0.1312967E-02  0.1140717E-03  0.0000000E+00  0.0000000E+00 -0.2677459E-03  0.0000000E+00
         1   355      5  0.1641182E-02  0.1425828E-03  0.0000000E+00  0.0000000E+00 -0.3352738E-03  0.0000000E+00
         1   355      6  0.1969385E-02  0.1710911E-03  0.0000000E+00  0.0000000E+00 -0.4030386E-03  0.0000000E+00
         1   355      7  0.2297577E-02  0.1995964E-03  0.0000000E+00  0.0000000E+00 -0.4710401E-03  0.0000000E+00
         1   355      8  0.2625757E-02  0.2280986E-03  0.0000000E+00  0.0000000E+00 -0.5392786E-03  0.0000000E+00
         1   355      9  0.2953926E-02  0.2565976E-03  0.0000000E+00  0.0000000E+00 -0.6077540E-03  0.0000000E+00
         1   355     10  0.1540545E-02  0.3369056E-03  0.0000000E+00  0.0000000E+00  0.4650945E-01  0.1000000E-02

         1   356      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   356      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   356      2  0.9141071E-03  0.5268546E-04  0.0000000E+00  0.0000000E+00 -0.2235543E-03  0.0000000E+00
         1   356      3  0.1371134E-02  0.7902415E-04  0.0000000E+00  0.0000000E+00 -0.3356879E-03  0.0000000E+00
         1   356      4  0.1828143E-02  0.1053600E-03  0.0000000E+00  0.0000000E+00 -0.4480591E-03  0.0000000E+00
         1   356      5  0.2285132E-02  0.1316930E-03  0.0000000E+00  0.0000000E+00 -0.5606679E-03  0.0000000E+00
         1   356      6  0.2742102E-02  0.1580229E-03  0.0000000E+00  0.0000000E+00 -0.6735145E-03  0.0000000E+00
         1   356      7  0.3199052E-02  0.1843497E-03  0.0000000E+00  0.0000000E+00 -0.7865988E-03  0.0000000E+00
         1   356      8  0.3655981E-02  0.2106734E-03  0.0000000E+00  0.0000000E+00 -0.8999208E-03  0.0000000E+00
         1   356      9  0.4112888E-02  0.2369937E-03  0.0000000E+00  0.0000000E+00 -0.1013481E-02  0.0000000E+00
         1   356     10  0.3359055E-02  0.4380567E-03  0.0000000E+00  0.0000000E+00  0.4715961E-01  0.1000000E-02

         1   357      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   357      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   357      2  0.9272785E-03  0.5268546E-04  0.0000000E+00  0.0000000E+00 -0.2235545E-03  0.0000000E+00
         1   357      3  0.1390890E-02  0.7902415E-04  0.0000000E+00  0.0000000E+00 -0.3356883E-03  0.0000000E+00
         1   357      4  0.1854483E-02  0.1053600E-03  0.0000000E+00  0.0000000E+00 -0.4480599E-03  0.0000000E+00
         1   357      5  0.2318056E-02  0.1316930E-03  0.0000000E+00  0.0000000E+00 -0.5606691E-03  0.0000000E+00
         1   357      6  0.2781608E-02  0.1580229E-03  0.0000000E+00  0.0000000E+00 -0.6735162E-03  0.0000000E+00
         1   357      7  0.3245139E-02  0.1843497E-03  0.0000000E+00  0.0000000E+00 -0.7866011E-03  0.0000000E+00
         1   357      8  0.3708649E-02  0.2106734E-03  0.0000000E+00  0.0000000E+00 -0.8999239E-03  0.0000000E+00
         1   357      9  0.4172137E-02  0.2369937E-03  0.0000000E+00  0.0000000E+00 -0.1013484E-02  0.0000000E+00
         1   357     10  0.3468508E-02  0.4380567E-03  0.0000000E+00  0.0000000E+00  0.4720902E-01  0.1000000E-02

         1   358      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   358      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   358      2  0.9351813E-03  0.5268546E-04  0.0000000E+00  0.0000000E+00 -0.2235546E-03  0.0000000E+00
         1   358      3  0.1402744E-02  0.7902415E-04  0.0000000E+00  0.0000000E+00 -0.3356886E-03  0.0000000E+00
         1   358      4  0.1870287E-02  0.1053600E-03  0.0000000E+00  0.0000000E+00 -0.4480603E-03  0.0000000E+00
         1   358      5  0.2337809E-02  0.1316930E-03  0.0000000E+00  0.0000000E+00 -0.5606699E-03  0.0000000E+00
         1   358      6  0.2805311E-02  0.1580229E-03  0.0000000E+00  0.0000000E+00 -0.6735173E-03  0.0000000E+00
         1   358      7  0.3272792E-02  0.1843497E-03  0.0000000E+00  0.0000000E+00 -0.7866025E-03  0.0000000E+00
         1   358      8  0.3740250E-02  0.2106734E-03  0.0000000E+00  0.0000000E+00 -0.8999257E-03  0.0000000E+00
         1   358      9  0.4207686E-02  0.2369937E-03  0.0000000E+00  0.0000000E+00 -0.1013487E-02  0.0000000E+00
         1   358     10  0.3534180E-02  0.4380567E-03  0.0000000E+00  0.0000000E+00  0.4723867E-01  0.1000000E-02

         1   359      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   359      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   359      2  0.9483526E-03  0.5268546E-04  0.0000000E+00  0.0000000E+00 -0.2235548E-03  0.0000000E+00
         1   359      3  0.1422500E-02  0.7902415E-04  0.0000000E+00  0.0000000E+00 -0.3356890E-03  0.0000000E+00
         1   359      4  0.1896627E-02  0.1053600E-03  0.0000000E+00  0.0000000E+00 -0.4480611E-03  0.0000000E+00
         1   359      5  0.2370733E-02  0.1316930E-03  0.0000000E+00  0.0000000E+00 -0.5606711E-03  0.0000000E+00
         1   359      6  0.2844817E-02  0.1580229E-03  0.0000000E+00  0.0000000E+00 -0.6735190E-03  0.0000000E+00
         1   359      7  0.3318879E-02  0.1843497E-03  0.0000000E+00  0.0000000E+00 -0.7866049E-03  0.0000000E+00
         1   359      8  0.3792918E-02  0.2106734E-03  0.0000000E+00  0.0000000E+00 -0.8999288E-03  0.0000000E+00
         1   359      9  0.4266934E-02  0.2369937E-03  0.0000000E+00  0.0000000E+00 -0.1013491E-02  0.0000000E+00
         1   359     10  0.3643634E-02  0.4380567E-03  0.0000000E+00  0.0000000E+00  0.4728808E-01  0.1000000E-02

         1   360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   360      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   360      2  0.9553992E-03 -0.2459413E-04  0.0000000E+00  0.0000000E+00 -0.2235681E-03  0.0000000E+00
         1   360      3  0.1433068E-02 -0.3689283E-04  0.0000000E+00  0.0000000E+00 -0.3357188E-03  0.0000000E+00
         1   360      4  0.1910716E-02 -0.4919267E-04  0.0000000E+00  0.0000000E+00 -0.4481141E-03  0.0000000E+00
         1   360      5  0.2388342E-02 -0.6149370E-04  0.0000000E+00  0.0000000E+00 -0.5607539E-03  0.0000000E+00
         1   360      6  0.2865945E-02 -0.7379595E-04  0.0000000E+00  0.0000000E+00 -0.6736382E-03  0.0000000E+00
         1   360      7  0.3343525E-02 -0.8609947E-04  0.0000000E+00  0.0000000E+00 -0.7867672E-03  0.0000000E+00
         1   360      8  0.3821081E-02 -0.9840431E-04  0.0000000E+00  0.0000000E+00 -0.9001407E-03  0.0000000E+00
         1   360      9  0.4298612E-02 -0.1107105E-03  0.0000000E+00  0.0000000E+00 -0.1013759E-02  0.0000000E+00
         1   360     10  0.3787679E-02  0.1365032E-03  0.0000000E+00  0.0000000E+00  0.4738671E-01  0.1000000E-02

         1   361      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   361      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   361      2  0.9239240E-03 -0.1008821E-03  0.0000000E+00  0.0000000E+00 -0.2235815E-03  0.0000000E+00
         1   361      3  0.1385855E-02 -0.1513223E-03  0.0000000E+00  0.0000000E+00 -0.3357491E-03  0.0000000E+00
         1   361      4  0.1847765E-02 -0.2017619E-03  0.0000000E+00  0.0000000E+00 -0.4481678E-03  0.0000000E+00
